station_code,station_name,latitude,longitude
NDLS,New Delhi,28.6432,77.2190
MMCT,Mumbai Central,18.9682,72.8193
DBRG,Dibrugarh,27.4839,94.9122
SBC,Bengaluru City,12.9760,77.5683
NZM,H. Nizamuddin,28.5883,77.2515
SDAH,Sealdah,22.5668,88.3715
BPL,Bhopal,23.2547,77.4129
CSTM,CST Mumbai,18.9401,72.8355
NDLS,New Delhi,28.6413,77.2218
MMCT,Mumbai Central,18.9699,72.8193
HWH,Howrah Junction,22.5833,88.3431
MAS,Chennai Central,13.0827,80.2707
SBC,Bengaluru City,12.9767,77.5667
CSMT,Chhatrapati Shivaji Maharaj Terminus,18.9401,72.8355
PNBE,Patna Junction,25.6048,85.1232
SDAH,Sealdah,22.5647,88.3711
ADI,Ahmedabad Junction,23.0225,72.5714
PUNE,Pune Junction,18.5204,73.8567
NGP,Nagpur Junction,21.1458,79.0882
JP,Jaipur Junction,26.9124,75.7873
LKO,Lucknow Charbagh,26.8290,80.9198
BSB,Varanasi Junction,25.3176,82.9739
HYB,Hyderabad Deccan Nampally,17.3850,78.4867
VSKP,Visakhapatnam Junction,17.7212,83.3131
TVC,Thiruvananthapuram Central,8.4871,76.9529
GHY,Guwahati,26.1722,91.7458
JAT,Jammu Tawi,32.7051,74.8767
AII,Ajmer Junction,26.4499,74.6399
RKMP,Rani Kamalapati (Habibganj),23.2163,77.4344
BBS,Bhubaneswar,20.2633,85.8450
RNC,Ranchi Junction,23.3441,85.3096
NJP,New Jalpaiguri,26.6781,88.4354
DGR,Durgapur,23.4823,87.3228
ASN,Asansol Junction,23.6828,86.9740
MLDT,Malda Town,25.0232,88.1384
KGP,Kharagpur Junction,22.3421,87.2325
GAYA,Gaya Junction,24.7870,85.0007
MFP,Muzaffarpur Junction,26.1213,85.3644
BGP,Bhagalpur Junction,25.2471,86.9734
BJU,Barauni Junction,25.4608,86.0883
CPR,Chhapra Junction,25.7766,84.7297
DBG,Darbhanga Junction,26.1594,85.8972
KNE,Kishanganj,26.0963,87.9351
CNB,Kanpur Central,26.4525,80.3319
MGS,Mughal Sarai (Pt. Deen Dayal Upadhyaya Junction),25.2818,83.0135
JU,Jodhpur,26.2800,73.0261
BCT,Mumbai Central (Terminus),18.9699,72.8193
KOTA,Kota Junction,25.1800,75.8294
AGC,Agra Cantt,27.1583,78.0167
ASR,Amritsar Junction,31.6340,74.8723
SC,Secunderabad Junction,17.4399,78.4983
ERS,Ernakulam Junction (South),9.9678,76.2858
TATA,Tatanagar Junction,22.7752,86.2044
PURI,Puri,19.8135,85.8312
DHN,Dhanbad Junction,23.7917,86.4305
DDR,Dadar,19.0176,72.8478
ST,Surat,21.1702,72.8311
BPL,Bhopal Junction,23.2599,77.4126
ET,Itarsi Junction,22.6105,77.7607
JHS,Jhansi Junction,25.4328,78.5835
JBP,Jabalpur,23.1667,79.9333
FZR,Firozpur Cantt,30.9500,74.6000
SVDK,Shri Mata Vaishno Devi Katra,32.9904,74.9515
BKN,Bikaner Junction,28.0229,73.3119
LGH,Lalgarh Junction,28.0528,73.3168
VSG,Vasco da Gama,15.3946,73.8115
NED,Hazur Sahib Nanded,19.1417,77.3206
DURG,Durg Junction,21.1833,81.2833
HTE,Hatia,23.3051,85.3218
GKP,Gorakhpur Junction,26.7388,83.3768
PPTA,Patliputra Junction,25.6418,85.0746
PRYJ,Prayagraj Junction (Allahabad),25.4447,81.8245
ABFC,Ambari Falakata,26.4944,88.8503
ACLA,Acholganj,26.3486,89.2619
ADQ,Adra Junction,23.4986,86.6744
AEX,Amreli,21.6033,71.2239
AGTL,Agartala,23.886,91.25
AII,Ajmer Junction,26.4499,74.6399
AUB,Aluabari Road,26.313,88.358
APDJ,Alipur Duar Junction,26.488,89.529
APDC,Alipurduar Court,26.501,89.553
ARCL,Arunachal,27.098,95.833
SDAH,Sealdah,22.5667,88.3667
ASN,Asansol,23.6833,86.9833
DGR,Durgapur,23.4833,87.3167
MLDT,Malda Town,25.0,88.15
BWN,Barddhaman,23.2333,87.8667
KOAA,Kolkata,22.6,88.4
JSME,Jasidih,24.5167,86.5
BGP,Bhagalpur,25.25,87.0
JMP,Jamalpur,25.3167,86.5